 6.815225695E+07     0.00     0.00     0.00     0.00   104.55    59.12   511.71   187.59 14989.39  4141.03     0.00     0.00    402   228 9
 6.815407009E+07     0.00     0.00     0.00     0.00   108.04    61.64   524.22   189.61 15344.94  4431.20     0.00     0.00    419   229 9
 6.815852376E+07     0.00     0.00     0.00     0.00   109.39    59.09   503.35   179.40 14984.43  4209.94     0.00     0.00   1177   230 9
 6.816245373E+07     0.00     0.00     0.00     0.00   102.36    53.85   509.38   172.90 14881.06  4081.10     0.00     0.00    518   236 9
 6.816525229E+07     0.00     0.00     0.00     0.00   111.63    63.31   512.11   184.27 15059.17  4225.60     0.00     0.00    512   237 9
 6.816726996E+07     0.00     0.00     0.00     0.00   120.15    66.88   526.16   180.67 15404.22  4380.46     0.00     0.00    419   231 9
 6.816904324E+07   673.20    76.54     0.00     0.00     0.00     0.00   509.49   169.10 15500.12  4030.73     0.00     0.00    394   232 9
 6.817736307E+07    26.07    13.27    32.22    16.21     0.00     0.00   190.82   111.26  4296.82  2018.06     0.00     0.00    483   169 9
 6.817737152E+07   137.32    18.82   133.09    42.07     0.00     0.00   445.76   171.84 14871.70  4178.09     0.00     0.00   1547   169 9
 6.823930812E+07    24.56    14.16   130.87    43.80     0.00     0.00   442.49   180.89 14660.89  4343.58     0.00     0.00   5089    92 9
 6.823931890E+07    13.72    11.20    33.78    20.51     0.00     0.00   193.77   117.99  4474.98  2177.17     0.00     0.00    636    92 9
 6.830556336E+07   317.71    25.81   133.24    44.36     0.00     0.00   491.15   198.57 15592.13  4460.70     0.00     0.00    387 62143 9
 6.834954197E+07   317.40    27.67   136.53    50.38     0.00     0.00   467.57   178.85 15402.94  4284.50     0.00     0.00    396 62142 9
 6.850491964E+07    23.93    15.65   131.72    43.54     0.00     0.00   448.68   188.78 14722.32  4357.28     0.00     0.00   9014    57 9
 6.853160770E+07   316.71    28.94   137.83    43.19     0.00     0.00   490.57   172.57 16013.50  4095.12     0.00     0.00    388 62139 9
 6.857720234E+07   316.17    27.90   137.13    41.98     0.00     0.00   493.41   199.61 16029.57  4528.03     0.00     0.00    389 62138 9
 6.861002839E+07    23.80    16.54   132.20    43.82     0.00     0.00   450.17   185.41 14761.06  4295.32     0.00     0.00  12319  1509 9
 6.865243806E+07    23.53    15.57   132.16    43.69     0.00     0.00   448.44   179.67 14730.70  4214.30     0.00     0.00  12248   705 9
 6.871202139E+07    23.72    15.96   133.31    43.43     0.00     0.00   456.36   184.49 14911.66  4245.52     0.00     0.00  14827   335 9
 6.876139421E+07   315.41    28.21   139.43    55.34     0.00     0.00   498.08   201.48 15944.04  4939.93     0.00     0.00    387 62135 9
 6.880251226E+07   315.78    26.08   137.34    48.41     0.00     0.00   491.92   216.01 15978.29  4900.05     0.00     0.00    393 62134 9
 6.899015664E+07   316.51    28.20   133.01    45.76     0.00     0.00   484.30   179.26 15452.28  4316.11     0.00     0.00    393 62131 9
 6.903516885E+07   313.43    27.58   132.61    41.57     0.00     0.00   475.58   175.65 15599.62  4405.06     0.00     0.00    398 62130 9
 6.921694737E+07   315.75    28.39   139.44    45.73     0.00     0.00   485.58   179.23 15863.28  4328.91     0.00     0.00    393 62126 9
 6.926163301E+07   312.96    29.52   133.09    43.62     0.00     0.00   477.13   202.10 15456.05  4546.67     0.00     0.00    397 62125 9
 6.944720916E+07   315.23    27.55   133.24    44.28     0.00     0.00   470.26   200.01 15402.29  4676.21     0.00     0.00    396 62122 9
 6.948845434E+07   313.63    31.04   129.78    46.37     0.00     0.00   475.00   197.13 15127.03  4469.19     0.00     0.00    398 62121 9
 6.953333398E+07    23.14    15.37   130.50    44.15     0.00     0.00   442.30   182.98 14519.25  4290.55     0.00     0.00  20289   629 9
 6.967522702E+07   313.34    27.86   136.15    46.92     0.00     0.00   474.67   199.24 15361.31  4541.94     0.00     0.00    395 62118 9
 6.972095435E+07   311.54    26.02   128.79    36.72     0.00     0.00   465.58   169.58 15128.45  3927.58     0.00     0.00    403 62117 9
 6.980191900E+07    23.28    16.41   130.65    44.74     0.00     0.00   445.90   185.35 14560.06  4328.83     1.00     0.00  31451   873 9
 6.990248614E+07   310.28    28.06   129.64    41.88     0.00     0.00   463.10   181.63 15050.45  4257.23     0.00     0.00    405 62113 9
 7.004021535E+07    23.68    16.85   130.74    43.17     0.00     0.00   442.51   180.76 14498.49  4191.62     0.00     0.00   3166   841 9
 7.013297456E+07   313.78    27.20   132.62    43.56     0.00     0.00   477.04   188.76 15282.94  4582.30     0.00     0.00    395 62110 9
 7.030680111E+07    25.63    15.35   127.37    43.94     0.00     0.00   434.03   178.94 14204.48  4242.21     0.00     0.00  24930   859 9
 7.035980174E+07   328.12    29.12   149.25    57.15     0.00     0.00   492.20   180.85 15583.80  4476.00     0.00     0.00    382 62107 9
 7.040641019E+07   312.36    27.34   136.60    45.89     0.00     0.00   480.53   175.48 15511.45  4390.09     0.00     0.00    394 62106 9
 7.054136283E+07    24.56    15.42   127.61    42.09     0.00     0.00   434.77   180.50 14225.92  4126.88     0.00     0.00  12943   614 9
 7.058683015E+07   312.79    27.84   132.21    48.13     0.00     0.00   469.98   192.62 15261.13  4667.65     0.00     0.00    545 62103 9
 7.067312842E+07    22.85    15.28   128.84    43.81     0.00     0.00   435.36   182.55 14307.39  4227.40     0.00     0.00  21169   640 9
 7.076135172E+07    26.22    15.66   128.65    44.95     0.00     0.00   430.65   182.05 14194.20  4251.29     0.00     0.00  30832   944 9
