TIME EVTSENT SD DROP_POS SD DROP_GRD SD THR_PIX SD BERR_SUM SD Navg OBS_ID CCD
 7.076135136E+07    22.56    15.34   122.10    42.21     0.00     0.00   476.07   190.62 14776.24  4377.86     0.00     0.00  30832   944 1
 7.086244505E+07   305.96    24.86   122.37    39.72     0.00     0.00   498.47   191.00 15405.81  4455.58     0.00     0.00    699 62099 1
 7.087935300E+07    21.61    15.11   121.17    41.18     0.00     0.00   469.28   187.18 14677.68  4268.77     0.00     0.00   6740   907 1
 7.101795435E+07    25.49    15.93   122.01    42.13     0.00     0.00   471.51   198.39 14777.40  4396.56     0.00     0.00  11992  1522 1
 7.109367383E+07   306.85    25.28   123.68    39.51     0.00     0.00   500.62   190.16 15546.47  4424.67     0.00     0.00    697 62097 1
 7.110352499E+07    22.70    14.63   125.58    44.72     0.00     0.00   485.63   190.46 15198.94  4637.16     0.00     0.00   2326   418 1
 7.112888247E+07    21.71    14.56   122.84    43.99     0.00     0.00   481.42   191.03 14969.85  4476.96     0.00     0.00   6274   446 1
 7.118210755E+07    22.69    15.13   122.10    42.87     0.00     0.00   479.33   196.15 14906.50  4488.44     1.00     0.00  17916   900 1
 7.121998946E+07    21.32    15.25   120.22    43.42     0.00     0.00   466.47   189.40 14537.66  4332.89     0.00     0.00   2580   140 1
 7.122872302E+07    22.25    18.44   120.38    42.56     0.00     0.00   462.46   180.04 14503.83  4277.96     0.00     0.00   2148   439 1
 7.123672246E+07    21.26    16.39   117.99    37.84     0.00     0.00   458.56   174.74 14329.31  4076.98     0.00     0.00   2150   440 1
 7.127207868E+07   311.10    24.56   127.69    46.31     0.00     0.00   496.20   192.45 15540.14  4393.40     0.00     0.00    640 62095 1
 7.150303034E+07   303.73    26.70   116.94    48.22     0.00     0.00   466.52   192.56 14522.65  4696.11     0.00     0.00    653 62091 1
 7.163423700E+07    20.87    14.47   118.61    41.10     0.00     0.00   466.91   193.62 14417.36  4323.58     0.00     0.00   7422    90 1
 7.172896867E+07   310.54    29.50   125.40    40.40     0.00     0.00   488.60   187.79 15104.01  4072.70     0.00     0.00    648 62088 1
 7.177870784E+07   304.09    25.04   119.19    40.97     0.00     0.00   479.54   184.74 14860.24  4268.44     0.00     0.00    711 62087 1
 7.178568964E+07    21.48    13.72   118.81    46.85     0.00     0.00   450.14   187.18 14190.77  4544.02     0.00     0.00    555    20 1
 7.179317314E+07    26.18    14.68   119.55    42.43     0.00     0.00   454.07   183.19 14250.22  4261.27     0.00     0.00   3001   760 1
 7.184881641E+07    21.04    15.25   119.86    46.42     0.00     0.00   462.74   204.90 14436.80  4482.58     0.00     0.00  30252   782 1
 7.190375761E+07    21.80    14.03   123.09    39.36     0.00     0.00   477.65   180.08 14868.31  4250.20     0.00     0.00   2544   429 1
 7.194141445E+07    22.85    15.04   121.44    45.17     0.00     0.00   472.51   194.96 14682.65  4443.98     0.00     0.00   6153   753 1
 7.200239335E+07   302.54    24.38   124.13    41.72     0.00     0.00   493.49   186.04 15477.69  4370.75     0.00     0.00    709 62085 1
 7.208981385E+07    23.72    15.76   123.54    60.82     0.00     0.00   484.11   211.88 14969.01  4537.12     0.00     0.00  31677   635 1
 7.214495823E+07    22.24    16.23   123.81    41.72     0.00     0.00   475.20   190.60 14775.26  4376.35     0.00     0.00   1290   619 1
 7.216541035E+07    22.42    16.45   122.59    45.12     0.00     0.00   483.13   187.01 14972.08  4482.29     0.00     0.00   3229   540 1
 7.217727255E+07    41.38    15.01   122.68    41.56     0.00     0.00   467.54   187.70 14828.03  4354.72     1.00     0.00   2524   517 1
 7.246381836E+07   302.54    24.46   120.74    38.58     0.00     0.00   481.63   185.01 15071.74  4045.90     0.00     0.00    715 62081 1
 7.252139733E+07    21.66    16.12   123.15    44.53     0.00     0.00   482.91   198.13 14984.81  4492.79     1.00     0.00  13813   809 1
 7.254655665E+07    22.89    17.26   124.15    42.63     0.00     0.00   470.68   182.55 14913.05  4472.66     0.00     0.00    713   304 1
 7.268769655E+07   301.78    25.02   120.82    42.42     0.00     0.00   492.64   255.05 15206.91  4872.67     0.00     0.00    709 62079 1
 7.274955231E+07    22.54    15.93   125.41    42.20     0.00     0.00   498.38   198.00 15278.78  4437.15     0.00     0.00  27869   512 1
 7.285358856E+07    22.72    15.60   125.46    45.82     0.00     0.00   486.74   197.09 15112.46  4615.60     1.00     0.00   3018   892 1
 7.292017170E+07   300.78    25.05   125.72    40.04     0.00     0.00   496.09   186.41 15971.63  4372.96     0.00     0.00    715 62075 1
 7.300757201E+07    21.86    15.23   123.05    44.40     0.00     0.00   478.00   194.84 14912.28  4489.47     0.00     0.00   9409   546 1
 7.308975730E+07    23.75    16.28   123.54    40.85     0.00     0.00   478.77   188.02 14990.79  4388.86     1.00     0.00   2175   940 1
 7.314849289E+07   301.03    23.64   124.92    42.38     0.00     0.00   501.35   208.02 15778.91  4443.62     0.00     0.00    704 62072 1
 7.337313007E+07   300.74    26.05   125.29    37.73     0.00     0.00   506.58   197.76 15659.96  4258.29     0.00     0.00    705 62070 1
 7.347534057E+07    33.48    15.20   124.33    40.34     0.00     0.00   477.98   188.13 14962.66  4301.58     0.00     0.00   2619   444 1
 7.348466687E+07    34.94    15.69   124.93    43.30     0.00     0.00   483.85   185.79 15058.01  4291.72     0.00     0.00   2478   445 1
 7.363700608E+07    22.76    15.88   124.92    47.21     0.00     0.00   488.00   214.34 15131.58  4854.76     0.00     0.00  15399   633 1
 7.366761981E+07    21.53    14.18   120.63    37.74     0.00     0.00   473.06   182.51 14722.62  4196.33     0.00     0.00   2401   423 1
 7.374108765E+07    20.73    15.18   118.08    42.71     0.00     0.00   455.68   190.38 14235.31  4411.50     1.00     0.00  19207  1708 1
 7.383322727E+07   298.87    25.27   118.24    37.60     0.00     0.00   474.38   189.40 14835.43  4121.22     0.00     0.00    709 62065 1
 7.390338462E+07    21.31    17.14   119.57    41.26     0.00     0.00   458.48   186.80 14385.20  4286.57     1.00     0.00  39187   927 1
 7.405870780E+07   298.05    23.95   118.55    40.63     0.00     0.00   470.66   184.84 14812.61  4372.66     0.00     0.00    654 62063 1
 7.412075145E+07    20.44    13.03   117.14    39.35     0.00     0.00   445.91   175.06 14040.18  3978.32     1.00     0.00   1194   380 1
 7.434034657E+07    21.69    20.27   119.33    44.64     0.00     0.00   461.60   189.26 14377.30  4370.42     0.00     0.00  14526   909 1
 7.443925558E+07    21.16    15.44   119.27    41.87     0.00     0.00   460.41   189.64 14370.35  4338.18     0.00     0.00  15390   911 1
 7.451786735E+07   297.84    24.07   120.10    39.02     0.00     0.00   476.38   185.09 14965.46  4100.45     0.00     0.00    696 62057 1
 7.467169472E+07    21.08    15.61   118.79    41.67     0.00     0.00   460.30   191.73 14327.39  4328.03     0.00     0.00  13897   551 1
 7.474502774E+07   295.60    23.03   118.49    43.99     0.00     0.00   470.02   178.97 14757.66  4502.94     0.00     0.00    702 62055 1
 7.480956858E+07    21.97    13.98   116.56    42.21     0.00     0.00   443.02   192.78 13894.50  4333.65     0.00     0.00   6113   893 1
 7.487070920E+07    22.59    15.81   117.01    42.20     0.00     0.00   460.16   192.09 13953.23  4294.69     1.00     0.00  30490   637 1
 7.497732153E+07   295.76    25.67   116.33    39.48     0.00     0.00   468.76   186.15 14558.72  4338.86     0.00     0.00    701 62052 1
 7.501104942E+07    22.36    15.12   118.99    48.51     0.00     0.00   463.47   196.90 14328.44  4426.43     0.00     0.00  11408   962 1
 7.510481135E+07    20.62    14.33   116.90    42.03     0.00     0.00   455.33   187.54 14166.25  4246.15     0.00     0.00   3083   543 1
 7.514711956E+07     0.00     0.00     0.00     0.00   113.59    61.78   501.59   202.43 14244.85  4527.15     0.00     0.00   1556   194 1
 7.520223605E+07   295.89    24.73   117.31    38.42     0.00     0.00   475.43   187.38 14773.78  4284.24     0.00     0.00    698 62049 1
 7.533200715E+07    48.73    15.86   113.37    58.25     0.00     0.00   432.19   178.65 13586.70  4427.99     0.00     0.00   3041   740 1
 7.544620311E+07    19.99    14.34   108.11    42.17     0.00     0.00   420.05   196.12 12974.13  4262.18     0.00     0.00   1494   617 1
 7.545706361E+07    18.74    14.34   106.92    37.65     0.00     0.00   405.53   170.02 12773.41  4063.19     0.00     0.00   2419  1716 1
 7.546569339E+07    19.57    14.51   106.64    37.12     0.00     0.00   414.20   177.22 12770.93  3968.75     0.00     0.00   2358  1717 1
 7.547420988E+07    18.66    13.43   106.69    39.23     0.00     0.00   405.26   170.98 12731.15  4011.91     0.00     0.00   2367  1718 1
 7.548380310E+07    29.69    14.94   108.32    42.51     0.00     0.00   415.98   181.34 12898.67  4075.54     0.00     0.00   2420  1719 1
 7.549243335E+07    29.60    14.39   106.55    38.34     0.00     0.00   403.89   167.96 12675.52  3946.47     0.00     0.00   2358  1720 1
 7.550094964E+07    30.36    14.18   107.13    39.80     0.00     0.00   407.80   177.70 12696.73  4027.03     0.00     0.00   2367  1721 1
 7.550947969E+07    30.30    13.56   106.90    39.45     0.00     0.00   402.83   167.08 12717.43  4021.48     0.00     0.00   2367  1722 1
 7.551800994E+07    30.15    15.33   103.63    36.79     0.00     0.00   388.82   167.49 12269.05  3942.53     0.00     0.00   2367  1723 1
 7.552653998E+07    19.93    12.87   102.51    38.49     0.00     0.00   391.27   164.54 12220.50  4006.79     0.00     0.00   2367  1724 1
 7.553506981E+07    19.69    15.98   101.00    37.96     0.00     0.00   385.27   162.41 12094.90  3934.65     0.00     0.00   2367  1725 1
 7.554359976E+07    18.37    12.42   100.76    37.15     0.00     0.00   385.38   175.08 12107.83  3980.58     0.00     0.00   2367  1726 1
 7.555319291E+07    18.32    13.25   100.90    35.93     0.00     0.00   388.51   175.53 12080.27  3927.38     0.00     0.00   2421  1727 1
 7.556182331E+07    18.63    13.72   101.36    35.32     0.00     0.00   385.43   163.81 12144.56  3818.36     0.00     0.00   2358  1728 1
 7.557033991E+07    18.66    14.49   103.99    40.32     0.00     0.00   391.56   170.96 12252.30  3994.63     0.00     0.00   2367  1729 1
 7.566265661E+07   293.73    25.21   107.03    39.97     0.00     0.00   424.20   175.85 13234.31  4212.19     0.00     0.00    713 62045 1
 7.576489277E+07    19.54    14.39   110.04    42.54     0.00     0.00   428.96   185.53 13182.15  4182.64     0.00     0.00   7263   861 1
